age,education,workclass,occupation,marital-status,gender,native-country,hours-per-week,salary
35,PhD,Govt,Management,Divorced,Male,USA,20,63980
39,PhD,Self-employed,Sales,Single,Male,Others,36,61440
41,Masters,Govt,Sales,Single,Female,USA,56,52440
56,HS-grad,Private,Support,Married,Female,India,54,39660
19,Bachelors,Govt,IT,Divorced,Female,Canada,34,33320
31,Bachelors,Govt,Sales,Married,Female,USA,34,36980
39,HS-grad,Private,Support,Married,Female,India,32,31420
57,HS-grad,Self-employed,Sales,Single,Male,USA,46,41460
27,Masters,Private,Sales,Single,Male,Others,27,41470
18,Masters,Private,Sales,Divorced,Female,USA,49,36450
18,Bachelors,Self-employed,IT,Divorced,Female,Others,41,33050
24,Bachelors,Self-employed,Management,Single,Male,India,47,39310
61,HS-grad,Govt,Management,Married,Female,India,33,51870
59,HS-grad,Private,Sales,Married,Male,Others,28,41440
63,HS-grad,Govt,IT,Single,Female,India,24,48700
61,Masters,Govt,Management,Single,Female,Canada,27,73890
49,Bachelors,Private,IT,Divorced,Female,USA,25,51470
23,HS-grad,Private,Support,Married,Male,Canada,40,25100
49,PhD,Govt,Management,Married,Female,USA,56,78940
53,Masters,Private,Sales,Single,Male,USA,36,59600
28,PhD,Self-employed,Management,Married,Female,India,59,59350
30,PhD,Govt,IT,Married,Male,USA,35,57550
46,Bachelors,Govt,Management,Divorced,Female,USA,53,54130
62,Masters,Self-employed,Support,Married,Female,India,42,64140
51,HS-grad,Private,Support,Single,Male,USA,20,35860
55,Bachelors,Govt,Support,Single,Female,Others,46,49280
61,PhD,Self-employed,Sales,Single,Female,India,58,81020
53,Bachelors,Self-employed,Support,Single,Female,Canada,34,47600
59,Bachelors,Private,Support,Divorced,Female,Canada,54,51840
27,HS-grad,Private,Support,Married,Female,Others,52,27380
29,HS-grad,Govt,Management,Single,Female,Others,34,34640
42,Bachelors,Self-employed,Sales,Divorced,Female,USA,59,44390
27,HS-grad,Self-employed,Sales,Single,Female,India,37,27810
26,PhD,Private,IT,Divorced,Male,Canada,33,53850
30,Masters,Private,Support,Divorced,Male,India,43,43070
32,Bachelors,Govt,Sales,Married,Female,India,30,37340
23,HS-grad,Self-employed,Management,Single,Female,India,37,31550
59,PhD,Private,Sales,Married,Female,India,50,78940
63,Bachelors,Private,Management,Single,Male,Others,21,63750
54,HS-grad,Self-employed,Support,Married,Male,USA,55,38870
34,HS-grad,Self-employed,IT,Married,Male,Others,43,35150
48,Masters,Govt,Sales,Single,Female,India,45,56650
20,Bachelors,Govt,Support,Divorced,Male,Others,27,29430
39,Masters,Self-employed,Sales,Single,Female,Others,21,49330
51,HS-grad,Private,IT,Single,Female,India,44,43700
52,Masters,Govt,IT,Divorced,Female,Canada,31,63710
23,Bachelors,Govt,IT,Single,Male,Others,50,36600
32,Bachelors,Self-employed,Sales,Single,Female,India,40,37840
51,PhD,Self-employed,Support,Single,Male,India,25,69310
59,Masters,Private,Sales,Single,Female,Canada,56,64680
28,HS-grad,Govt,Sales,Single,Male,USA,25,27650
54,PhD,Self-employed,Management,Married,Male,India,52,83440
50,Bachelors,Self-employed,Support,Married,Male,Canada,54,46980
20,Bachelors,Private,Support,Divorced,Female,India,41,30130
46,Bachelors,Govt,Support,Single,Female,Others,40,44120
18,HS-grad,Self-employed,Sales,Divorced,Female,Others,20,23000
62,Bachelors,Self-employed,Support,Married,Male,India,50,53260
43,PhD,Private,IT,Divorced,Male,USA,29,68950
31,HS-grad,Self-employed,IT,Single,Female,India,41,33550
28,Bachelors,Govt,Management,Single,Female,India,20,40600
46,PhD,Self-employed,Management,Single,Female,India,28,74720
46,Masters,Private,Support,Single,Male,India,29,52930
23,PhD,Govt,Management,Married,Female,USA,45,53950
36,HS-grad,Govt,Support,Married,Male,India,39,30509
51,HS-grad,Self-employed,IT,Married,Female,India,34,43200
39,HS-grad,Self-employed,IT,Married,Female,Canada,45,37750
57,PhD,Self-employed,Support,Married,Male,India,30,74480
51,Bachelors,Private,Sales,Married,Female,India,29,47930
21,Bachelors,Govt,Management,Single,Female,India,53,37630
42,HS-grad,Private,Support,Single,Male,Canada,56,33880
47,PhD,Govt,Support,Divorced,Female,India,47,67130
42,Masters,Govt,IT,Divorced,Female,Others,42,56860
45,HS-grad,Private,Sales,Divorced,Female,Canada,26,35180
32,Bachelors,Private,Sales,Divorced,Male,USA,50,38340
58,Bachelors,Self-employed,Support,Divorced,Female,USA,30,50100
36,Bachelors,Govt,Management,Single,Male,India,32,46479
59,PhD,Private,Support,Single,Female,Canada,32,76220
22,Masters,Self-employed,IT,Divorced,Male,Others,21,41010
65,PhD,Self-employed,Sales,Divorced,Female,Others,53,84130
49,Masters,Govt,IT,Married,Male,Others,55,62690
39,Masters,Private,Sales,Single,Male,Others,47,50630
24,HS-grad,Self-employed,Management,Married,Male,USA,22,31340
58,Masters,Govt,Sales,Divorced,Female,USA,51,63750
22,Bachelors,Private,Management,Married,Female,Others,56,38440
22,Masters,Self-employed,Sales,Single,Male,USA,42,38820
63,Bachelors,Private,IT,Married,Female,Canada,35,60650
42,PhD,Self-employed,Sales,Divorced,Female,India,57,65010
30,Masters,Private,IT,Single,Female,Canada,55,48630
51,HS-grad,Govt,Sales,Married,Male,India,47,38870
37,Masters,Private,Management,Divorced,Female,India,37,55669
62,HS-grad,Self-employed,Management,Married,Male,Canada,22,51860
49,PhD,Private,Support,Single,Male,India,21,67470
23,Bachelors,Private,Sales,Single,Female,Canada,48,33200
65,HS-grad,Govt,Support,Single,Female,Canada,35,42490
58,HS-grad,Govt,Management,Single,Female,Canada,27,49950
29,PhD,Private,Sales,Single,Male,India,33,52890
27,Masters,Self-employed,Management,Divorced,Male,USA,34,47720
31,PhD,Self-employed,Sales,Single,Male,USA,20,53920
23,PhD,Private,IT,Married,Female,USA,37,51350
45,Bachelors,Private,Sales,Married,Female,Others,28,44520
40,PhD,Private,IT,Divorced,Male,Others,39,66750
18,PhD,Private,IT,Single,Female,USA,48,47400
54,Masters,Self-employed,Sales,Married,Female,USA,34,60180
29,Bachelors,Self-employed,Management,Single,Male,Others,54,42960
30,Masters,Self-employed,Sales,Married,Male,India,53,44810
32,PhD,Private,Management,Divorced,Male,Canada,57,63010
43,PhD,Self-employed,Sales,Divorced,Male,India,58,65900
43,PhD,Govt,Support,Single,Male,Others,44,63700
40,Masters,Private,Sales,Married,Female,India,26,50260
33,Bachelors,Govt,Support,Single,Male,Canada,27,36450
38,HS-grad,Private,Support,Married,Male,India,29,30849
43,PhD,Self-employed,Sales,Single,Male,Canada,30,64500
49,PhD,Govt,Management,Married,Male,USA,56,78940
33,Masters,Self-employed,Management,Single,Female,Others,28,52100
60,HS-grad,Private,Sales,Single,Male,USA,45,42730
64,PhD,Private,Sales,Single,Male,Canada,59,83590
41,Bachelors,Private,Sales,Married,Male,USA,27,42230
24,HS-grad,Govt,Support,Married,Female,USA,28,24920
26,Masters,Self-employed,Sales,Divorced,Female,Canada,50,41940
50,Bachelors,Self-employed,Sales,Married,Female,Canada,59,48870
58,HS-grad,Private,Management,Single,Female,India,58,51500
21,Bachelors,Private,IT,Single,Female,USA,42,34960
52,Masters,Govt,Sales,Divorced,Female,India,56,59920
44,HS-grad,Private,Support,Single,Female,Others,41,33970
50,HS-grad,Govt,Sales,Divorced,Male,India,36,37880
54,HS-grad,Govt,IT,Divorced,Male,Others,48,45400
52,PhD,Govt,Sales,Married,Male,India,42,72660
47,Bachelors,Private,Management,Divorced,Male,USA,35,53890
61,HS-grad,Govt,Sales,Married,Male,India,38,42820
41,Bachelors,Govt,IT,Divorced,Male,Canada,28,46660
45,HS-grad,Self-employed,Sales,Divorced,Female,Others,58,36780
23,HS-grad,Govt,Sales,Single,Male,India,59,27150
19,HS-grad,Private,Sales,Divorced,Male,USA,52,25040
21,HS-grad,Govt,Support,Divorced,Female,Others,35,24010
47,PhD,Govt,Management,Single,Female,India,46,76560
58,Masters,Private,Management,Divorced,Male,Canada,47,72550
60,PhD,Private,Sales,Single,Male,India,21,78330
26,Masters,Private,Management,Divorced,Male,India,33,46890
27,PhD,Self-employed,Support,Divorced,Male,USA,50,50880
53,Bachelors,Govt,Support,Divorced,Male,India,38,47800
31,Bachelors,Self-employed,Support,Divorced,Male,USA,48,36420
56,Bachelors,Govt,IT,Single,Male,India,22,55660
46,Bachelors,Private,Sales,Single,Female,Canada,33,45330
60,Masters,Private,IT,Single,Female,Others,31,69630
47,Bachelors,Private,Support,Single,Female,Canada,25,43910
36,HS-grad,Self-employed,IT,Divorced,Male,USA,27,35350
38,Bachelors,Self-employed,IT,Single,Female,USA,30,44900
42,Masters,Self-employed,IT,Divorced,Male,Canada,52,57360
63,Masters,Govt,Support,Single,Male,Others,42,64800
29,Bachelors,Govt,IT,Single,Female,Others,48,40220
60,HS-grad,Self-employed,Sales,Divorced,Female,USA,56,43280
65,Masters,Govt,IT,Married,Male,USA,33,73430
24,HS-grad,Private,Support,Single,Male,Canada,23,24670
59,Masters,Private,Support,Single,Female,Others,42,62160
36,PhD,Govt,Support,Single,Female,India,40,57759
29,Bachelors,Self-employed,Sales,Single,Female,Canada,58,37060
64,Bachelors,Private,Management,Single,Male,Canada,59,66310
39,Bachelors,Govt,IT,Divorced,Male,India,39,45970
53,HS-grad,Self-employed,Sales,Single,Female,Others,40,39400
58,Masters,Govt,Management,Single,Female,India,26,71500
47,Masters,Govt,Sales,Married,Male,India,46,56020
51,Masters,Self-employed,Management,Married,Male,India,51,67290
34,HS-grad,Govt,Support,Divorced,Male,USA,28,29120
25,PhD,Private,IT,Single,Male,Canada,32,52900
63,Masters,Self-employed,Management,Married,Female,USA,36,75900
49,Bachelors,Govt,Management,Married,Female,Canada,60,56460
54,PhD,Govt,Support,Divorced,Male,India,53,73170
53,Bachelors,Private,Support,Single,Male,Others,29,47350
47,Masters,Self-employed,IT,Married,Female,USA,46,60760
53,HS-grad,Private,IT,Married,Female,India,44,44700
58,Masters,Govt,Support,Single,Female,USA,56,62200
49,PhD,Self-employed,Sales,Divorced,Male,India,21,69090
46,HS-grad,Private,Sales,Divorced,Female,India,59,37270
27,Bachelors,Govt,Support,Divorced,Male,India,58,34760
58,Bachelors,Govt,Management,Married,Male,Others,42,61500
31,Bachelors,Govt,IT,Married,Female,USA,26,40360
45,Masters,Private,Sales,Single,Female,India,43,54510
25,Bachelors,Private,Management,Married,Male,Others,49,40070
56,Bachelors,Private,Sales,Married,Male,India,49,51730
55,HS-grad,Self-employed,IT,Married,Male,India,48,45900
23,HS-grad,Self-employed,IT,Single,Female,Canada,56,30300
43,PhD,Govt,Sales,Single,Female,India,52,65600
22,HS-grad,Private,Support,Married,Male,Others,60,25680
35,Bachelors,Private,Management,Divorced,Male,Others,38,46120
42,Masters,Private,Sales,Married,Male,USA,32,51920
40,PhD,Self-employed,IT,Single,Male,USA,51,67350
62,HS-grad,Govt,IT,Single,Male,India,30,48500
25,Masters,Govt,IT,Single,Male,India,24,43380
61,Bachelors,Self-employed,Support,Divorced,Male,Canada,31,51770
45,HS-grad,Self-employed,Support,Divorced,Female,India,30,33840
39,HS-grad,Govt,IT,Single,Male,USA,26,36800
45,Bachelors,Private,Support,Divorced,Male,Others,51,44130
39,PhD,Govt,Support,Divorced,Male,USA,46,60520
59,Bachelors,Self-employed,Sales,Married,Female,USA,33,52610
37,Masters,Self-employed,Sales,Married,Female,Canada,29,48370
44,PhD,Private,Support,Single,Female,USA,56,65120
40,Masters,Private,Sales,Married,Female,India,28,50360
47,PhD,Private,Sales,Married,Female,Others,59,69310
47,PhD,Private,Sales,Single,Male,Others,55,69110
37,Masters,Private,Sales,Married,Male,USA,51,49470
18,Bachelors,Private,Support,Married,Female,India,36,28800
55,HS-grad,Govt,Management,Divorced,Male,India,54,49680
33,HS-grad,Self-employed,Support,Divorced,Female,Others,52,29900
47,Bachelors,Private,Support,Married,Female,USA,22,43760
51,Masters,Private,IT,Divorced,Male,USA,30,62920
47,Masters,Private,Support,Married,Female,Others,47,54490
18,HS-grad,Self-employed,Management,Married,Male,India,45,29250
28,Masters,Self-employed,Management,Married,Male,USA,58,49700
44,Masters,Govt,Support,Married,Male,Others,60,53160
41,Bachelors,Self-employed,Management,Single,Female,Others,23,49330
61,Masters,Private,IT,Married,Male,India,54,71520
25,Bachelors,Govt,Support,Divorced,Male,Canada,20,31780
53,Bachelors,Private,Management,Single,Female,Canada,37,57950
42,HS-grad,Private,Support,Divorced,Male,USA,46,33380
34,PhD,Govt,Management,Single,Female,Canada,46,64340
30,Masters,Govt,Sales,Single,Female,Others,39,44110
24,HS-grad,Govt,Sales,Married,Female,Canada,38,26540
62,PhD,Private,Management,Divorced,Female,India,46,90660
39,HS-grad,Govt,Sales,Single,Male,Canada,42,33340
43,PhD,Private,IT,Married,Male,India,49,69950
43,Bachelors,Self-employed,Management,Single,Female,India,32,51100
22,Bachelors,Self-employed,Support,Married,Male,Canada,41,31210
53,Masters,Govt,Sales,Married,Female,India,32,59400
21,PhD,Private,Support,Single,Male,Others,45,45710
45,HS-grad,Self-employed,Sales,Single,Female,Others,37,35730
38,HS-grad,Govt,IT,Married,Male,India,30,36500
25,HS-grad,Govt,IT,Married,Female,USA,46,30800
58,HS-grad,Self-employed,Management,Single,Female,Canada,39,50550
26,Masters,Private,Management,Married,Female,Canada,25,46490
60,PhD,Private,Support,Single,Male,India,39,77390
56,Bachelors,Govt,Sales,Married,Female,USA,37,51130
46,Masters,Govt,Management,Married,Female,Others,60,63840
48,Masters,Private,Management,Divorced,Female,Canada,22,63500
